-0.098892,0.111803,-0.107223,-22.393527,-9.123381,0.653067,2.000684e+02
-0.358239,-0.587763,-1.071810,-14.248933,-7.951233,-7.432967,2.000684e+02
0.417227,0.405374,-0.078053,-3.868153,7.713950,1.000413,2.000684e+02
-0.229791,-0.115362,0.341533,-7.946438,-22.415678,-9.578793,2.000684e+02
-0.046009,-0.298323,0.357997,0.964229,17.037931,-5.125887,2.000684e+02
1.244661,-0.028506,-0.897118,6.352735,10.044029,-10.997020,2.000684e+02
-0.414800,0.746395,-0.903779,10.385543,-5.981641,4.411311,2.000684e+02
-0.022114,-0.373561,-0.175521,5.451387,1.768858,10.705578,2.000684e+02
-0.255555,-0.238108,0.008479,-9.009143,15.700702,-2.131073,2.000684e+02
0.250036,-0.090476,-0.144699,6.007834,-23.463580,0.547020,2.000684e+02
-0.047570,0.347940,0.128927,-6.490433,19.313457,1.686214,2.000684e+02
0.174125,0.205561,-0.018912,0.269415,10.957289,-10.569223,2.000684e+02
-0.099211,0.039518,-0.056847,-7.157707,13.544785,-7.946313,2.000684e+02
0.423842,-0.072732,-0.467725,-7.146659,-11.133372,13.504697,2.000684e+02
-0.455554,-0.341397,0.133322,-2.716789,-1.750274,3.295356,2.000684e+02
0.342130,0.474305,0.004103,-0.760809,6.493683,4.258301,2.000684e+02
0.080915,0.152175,-0.338815,13.878852,-13.231797,-5.174187,2.000684e+02
-0.137288,-0.040624,-0.334982,-16.381396,7.689343,-6.030042,2.000684e+02
0.269242,0.319754,0.570089,7.504003,10.794701,-11.177202,2.000684e+02
0.243822,-0.219580,-0.130481,5.137962,-4.954684,-17.744310,2.000684e+02
0.501230,-0.102655,-0.007073,-7.990518,-9.668014,-6.210355,2.000684e+02
-0.071927,-0.161826,0.307338,6.702409,2.622566,-0.598568,2.000684e+02
0.439397,0.663080,-0.532967,2.067710,-12.729775,-6.979750,2.000684e+02
-0.156394,-0.255471,-0.079041,-7.466647,-12.048156,3.164467,2.000684e+02
-0.085282,0.271654,-0.396181,-0.694489,-14.098146,7.328050,2.000684e+02
0.046352,-0.212209,0.104288,-1.641941,23.178805,-0.350806,2.000684e+02
-0.896572,-0.050641,0.474832,-8.673161,-5.251789,1.709874,2.000684e+02
-0.152576,-0.118340,-0.110467,3.768599,-11.180548,-3.999990,2.000684e+02
-0.118867,-0.143625,-0.010300,14.501824,-3.430195,7.977202,2.000684e+02
-0.165526,-0.599205,-0.440622,15.996054,-1.719325,10.638376,2.000684e+02
-0.014097,-0.288327,-0.424574,0.801057,-15.654746,-8.544407,2.000684e+02
0.036558,-0.109732,0.048248,-2.516797,2.168195,2.058377,2.000684e+02
-0.061070,0.021665,-0.110593,3.910719,4.008802,8.782123,2.000684e+02
0.009347,0.018345,0.237846,-2.676293,5.295027,-4.586490,2.000684e+02
0.263433,0.232319,-0.451658,4.270768,11.467029,5.662125,2.000684e+02
0.238030,-0.057602,0.001526,-13.108857,-14.066283,-25.410834,2.000684e+02
0.129254,0.066681,-0.195743,-14.009908,-9.209233,0.986068,2.000684e+02
-0.030617,0.084107,0.015149,-5.897284,14.755338,4.302825,2.000684e+02
0.085558,-0.496407,-0.493130,4.201061,4.513533,-0.515224,2.000684e+02
0.199758,-0.533008,0.252895,8.058690,-5.515123,-4.092663,2.000684e+02
-0.413767,0.405948,-0.365403,4.232732,-6.652595,13.297156,2.000684e+02
0.118215,-0.187021,-0.058775,-3.925147,15.422636,-4.058723,2.000684e+02
-0.272276,-0.072790,0.077056,-9.676738,-13.881349,-7.991695,2.000684e+02
0.032065,-0.076324,0.257723,5.995006,-15.275334,2.420866,2.000684e+02
-0.198623,-0.046698,-0.079587,-5.167623,9.134666,22.273099,2.000684e+02
0.179774,-0.288080,-0.440769,-15.036360,-4.065444,4.810766,2.000684e+02
0.229306,-0.137629,-0.037484,19.782569,-5.933553,2.052399,2.000684e+02
0.024896,0.152319,-0.197067,8.742456,11.612042,16.117432,2.000684e+02
-0.067346,-0.085260,0.099458,18.588667,10.225357,15.625306,2.000684e+02
